ID,ChoiceSet,Choice,Safety_BW,Reliability_BW,Comfort_BW,Ease_of_Use_BW,Convenience_BW,Efficiency_BW,Information_BW,Staff_helpfulness_BW,Affordability_BW,Accessibility_BW
1188,4,0,0,0,1,-1,0,0,0,0,0,0
1188,4,0,0,0,-1,0,0,1,0,0,0,0
1188,4,0,0,0,-1,0,0,0,0,0,1,0
1188,4,0,0,0,-1,1,0,0,0,0,0,0
1188,5,0,0,0,0,0,0,0,-1,0,0,1
1188,5,0,0,0,0,0,0,0,1,0,0,-1
1188,5,0,0,0,0,0,0,1,-1,0,0,0
1188,5,0,0,0,0,0,0,-1,1,0,0,0
1188,5,0,0,0,0,0,0,1,0,0,0,-1
1188,5,0,0,0,0,0,0,-1,0,0,0,1
1188,5,1,0,1,0,0,0,0,-1,0,0,0
1188,5,0,0,1,0,0,0,0,0,0,0,-1
1188,5,0,0,1,0,0,0,-1,0,0,0,0
1188,5,0,0,-1,0,0,0,0,1,0,0,0
1188,5,0,0,-1,0,0,0,0,0,0,0,1
1188,5,0,0,-1,0,0,0,1,0,0,0,0
1188,6,0,1,0,0,0,0,0,0,0,0,-1
1188,6,0,-1,0,0,0,0,0,0,0,0,1
1188,6,0,0,0,0,0,1,0,0,0,0,-1
1188,6,0,0,0,0,0,-1,0,0,0,0,1
1188,6,1,-1,0,0,0,1,0,0,0,0,0
1188,6,0,1,0,0,0,-1,0,0,0,0,0
1188,6,0,0,0,1,0,0,0,0,0,0,-1
1188,6,0,-1,0,1,0,0,0,0,0,0,0
1188,6,0,0,0,1,0,-1,0,0,0,0,0
1188,6,0,0,0,-1,0,0,0,0,0,0,1
1188,6,0,1,0,-1,0,0,0,0,0,0,0
1188,6,0,0,0,-1,0,1,0,0,0,0,0
1188,7,0,0,0,0,0,1,0,0,0,-1,0
1188,7,0,0,0,0,0,-1,0,0,0,1,0
1188,7,0,0,0,0,0,0,0,0,1,-1,0
1188,7,1,0,0,0,0,0,0,0,-1,1,0
1188,7,0,0,0,0,0,-1,0,0,1,0,0
1188,7,0,0,0,0,0,1,0,0,-1,0,0
1188,7,0,0,0,0,0,0,0,1,0,-1,0
1188,7,0,0,0,0,0,-1,0,1,0,0,0
1188,7,0,0,0,0,0,0,0,1,-1,0,0
1188,7,0,0,0,0,0,0,0,-1,0,1,0
1188,7,0,0,0,0,0,1,0,-1,0,0,0
1188,7,0,0,0,0,0,0,0,-1,1,0,0
1188,8,0,1,0,0,0,0,0,0,-1,0,0
1188,8,0,-1,0,0,0,0,0,0,1,0,0
1188,8,0,0,0,0,1,0,0,0,-1,0,0
1188,8,0,0,0,0,-1,0,0,0,1,0,0
1188,8,0,-1,0,0,1,0,0,0,0,0,0
1188,8,0,1,0,0,-1,0,0,0,0,0,0
1188,8,1,0,1,0,0,0,0,0,-1,0,0
1188,8,0,-1,1,0,0,0,0,0,0,0,0
1188,8,0,0,1,0,-1,0,0,0,0,0,0
1188,8,0,0,-1,0,0,0,0,0,1,0,0
1188,8,0,1,-1,0,0,0,0,0,0,0,0
1188,8,0,0,-1,0,1,0,0,0,0,0,0
1188,9,0,0,0,1,0,0,0,0,0,-1,0
1188,9,0,0,0,-1,0,0,0,0,0,1,0
1188,9,0,0,0,0,0,0,1,0,0,-1,0
1188,9,0,0,0,0,0,0,-1,0,0,1,0
1188,9,0,0,0,-1,0,0,1,0,0,0,0
1188,9,0,0,0,1,0,0,-1,0,0,0,0
1188,9,0,0,0,0,1,0,0,0,0,-1,0
1188,9,0,0,0,-1,1,0,0,0,0,0,0
1188,9,0,0,0,0,1,0,-1,0,0,0,0
1188,9,1,0,0,0,-1,0,0,0,0,1,0
1188,9,0,0,0,1,-1,0,0,0,0,0,0
1188,9,0,0,0,0,-1,0,1,0,0,0,0
1188,10,0,0,1,0,0,0,0,0,0,0,-1
1188,10,0,0,-1,0,0,0,0,0,0,0,1
1188,10,0,0,0,0,0,0,0,1,0,0,-1
1188,10,0,0,0,0,0,0,0,-1,0,0,1
1188,10,0,0,-1,0,0,0,0,1,0,0,0
1188,10,1,0,1,0,0,0,0,-1,0,0,0
1188,10,0,0,0,0,0,0,1,0,0,0,-1
1188,10,0,0,-1,0,0,0,1,0,0,0,0
1188,10,0,0,0,0,0,0,1,-1,0,0,0
1188,10,0,0,0,0,0,0,-1,0,0,0,1
1188,10,0,0,1,0,0,0,-1,0,0,0,0
1188,10,0,0,0,0,0,0,-1,1,0,0,0
1188,11,0,-1,0,1,0,0,0,0,0,0,0
1188,11,0,1,0,-1,0,0,0,0,0,0,0
1188,11,1,-1,0,0,0,0,0,0,0,0,1
1188,11,0,1,0,0,0,0,0,0,0,0,-1
1188,11,0,0,0,-1,0,0,0,0,0,0,1
1188,11,0,0,0,1,0,0,0,0,0,0,-1
1188,11,0,-1,0,0,0,1,0,0,0,0,0
1188,11,0,0,0,-1,0,1,0,0,0,0,0
1188,11,0,0,0,0,0,1,0,0,0,0,-1
1188,11,0,1,0,0,0,-1,0,0,0,0,0
1188,11,0,0,0,1,0,-1,0,0,0,0,0
1188,11,0,0,0,0,0,-1,0,0,0,0,1
1188,12,0,0,0,0,0,-1,0,1,0,0,0
1188,12,0,0,0,0,0,1,0,-1,0,0,0
1188,12,0,0,0,0,0,-1,0,0,0,1,0
1188,12,0,0,0,0,0,1,0,0,0,-1,0
1188,12,0,0,0,0,0,0,0,-1,0,1,0
1188,12,0,0,0,0,0,0,0,1,0,-1,0
1188,12,0,0,0,0,0,-1,0,0,1,0,0
1188,12,0,0,0,0,0,0,0,-1,1,0,0
1188,12,0,0,0,0,0,0,0,0,1,-1,0
1188,12,0,0,0,0,0,1,0,0,-1,0,0
1188,12,0,0,0,0,0,0,0,1,-1,0,0
1188,12,1,0,0,0,0,0,0,0,-1,1,0
1188,13,0,-1,1,0,0,0,0,0,0,0,0
1188,13,0,1,-1,0,0,0,0,0,0,0,0
1188,13,0,-1,0,0,0,0,0,0,1,0,0
1188,13,0,1,0,0,0,0,0,0,-1,0,0
1188,13,0,0,-1,0,0,0,0,0,1,0,0
1188,13,1,0,1,0,0,0,0,0,-1,0,0
1188,13,0,-1,0,0,1,0,0,0,0,0,0
1188,13,0,0,-1,0,1,0,0,0,0,0,0
1188,13,0,0,0,0,1,0,0,0,-1,0,0
1188,13,0,1,0,0,-1,0,0,0,0,0,0
1188,13,0,0,1,0,-1,0,0,0,0,0,0
1188,13,0,0,0,0,-1,0,0,0,1,0,0
1188,14,0,0,0,-1,1,0,0,0,0,0,0
1188,14,0,0,0,1,-1,0,0,0,0,0,0
1188,14,0,0,0,-1,0,0,0,0,0,1,0
1188,14,0,0,0,1,0,0,0,0,0,-1,0
1188,14,1,0,0,0,-1,0,0,0,0,1,0
1188,14,0,0,0,0,1,0,0,0,0,-1,0
1188,14,0,0,0,-1,0,0,1,0,0,0,0
1188,14,0,0,0,0,-1,0,1,0,0,0,0
1188,14,0,0,0,0,0,0,1,0,0,-1,0
1188,14,0,0,0,1,0,0,-1,0,0,0,0
1188,14,0,0,0,0,1,0,-1,0,0,0,0
1188,14,0,0,0,0,0,0,-1,0,0,1,0
1188,15,0,0,-1,0,0,0,1,0,0,0,0
1188,15,0,0,1,0,0,0,-1,0,0,0,0
1188,15,0,0,-1,0,0,0,0,0,0,0,1
1188,15,0,0,1,0,0,0,0,0,0,0,-1
1188,15,0,0,0,0,0,0,-1,0,0,0,1
1188,15,0,0,0,0,0,0,1,0,0,0,-1
1188,15,0,0,-1,0,0,0,0,1,0,0,0
1188,15,0,0,0,0,0,0,-1,1,0,0,0
1188,15,0,0,0,0,0,0,0,1,0,0,-1
1188,15,1,0,1,0,0,0,0,-1,0,0,0
1188,15,0,0,0,0,0,0,1,-1,0,0,0
1188,15,0,0,0,0,0,0,0,-1,0,0,1
1188,16,0,0,0,-1,0,1,0,0,0,0,0
1188,16,0,0,0,1,0,-1,0,0,0,0,0
1188,16,0,1,0,-1,0,0,0,0,0,0,0
1188,16,0,-1,0,1,0,0,0,0,0,0,0
1188,16,0,1,0,0,0,-1,0,0,0,0,0
1188,16,0,-1,0,0,0,1,0,0,0,0,0
1188,16,0,0,0,-1,0,0,0,0,0,0,1
1188,16,0,0,0,0,0,-1,0,0,0,0,1
1188,16,1,-1,0,0,0,0,0,0,0,0,1
1188,16,0,0,0,1,0,0,0,0,0,0,-1
1188,16,0,0,0,0,0,1,0,0,0,0,-1
1188,16,0,1,0,0,0,0,0,0,0,0,-1
1188,17,0,0,0,0,0,0,0,-1,1,0,0
1188,17,0,0,0,0,0,0,0,1,-1,0,0
1188,17,0,0,0,0,0,1,0,-1,0,0,0
1188,17,0,0,0,0,0,-1,0,1,0,0,0
1188,17,0,0,0,0,0,1,0,0,-1,0,0
1188,17,0,0,0,0,0,-1,0,0,1,0,0
1188,17,0,0,0,0,0,0,0,-1,0,1,0
1188,17,1,0,0,0,0,0,0,0,-1,1,0
1188,17,0,0,0,0,0,-1,0,0,0,1,0
1188,17,0,0,0,0,0,0,0,1,0,-1,0
1188,17,0,0,0,0,0,0,0,0,1,-1,0
1188,17,0,0,0,0,0,1,0,0,0,-1,0
1188,18,0,0,-1,0,1,0,0,0,0,0,0
1188,18,0,0,1,0,-1,0,0,0,0,0,0
1188,18,0,1,-1,0,0,0,0,0,0,0,0
1188,18,0,-1,1,0,0,0,0,0,0,0,0
1188,18,0,1,0,0,-1,0,0,0,0,0,0
1188,18,0,-1,0,0,1,0,0,0,0,0,0
1188,18,0,0,-1,0,0,0,0,0,1,0,0
1188,18,0,0,0,0,-1,0,0,0,1,0,0
1188,18,0,-1,0,0,0,0,0,0,1,0,0
1188,18,1,0,1,0,0,0,0,0,-1,0,0
1188,18,0,0,0,0,1,0,0,0,-1,0,0
1188,18,0,1,0,0,0,0,0,0,-1,0,0
1188,19,0,0,0,0,-1,0,1,0,0,0,0
1188,19,0,0,0,0,1,0,-1,0,0,0,0
1188,19,0,0,0,1,-1,0,0,0,0,0,0
1188,19,0,0,0,-1,1,0,0,0,0,0,0
1188,19,0,0,0,1,0,0,-1,0,0,0,0
1188,19,0,0,0,-1,0,0,1,0,0,0,0
1188,19,1,0,0,0,-1,0,0,0,0,1,0
1188,19,0,0,0,0,0,0,-1,0,0,1,0
1188,19,0,0,0,-1,0,0,0,0,0,1,0
1188,19,0,0,0,0,1,0,0,0,0,-1,0
1188,19,0,0,0,0,0,0,1,0,0,-1,0
1188,19,0,0,0,1,0,0,0,0,0,-1,0
1188,20,0,0,0,0,0,0,-1,1,0,0,0
1188,20,0,0,0,0,0,0,1,-1,0,0,0
1188,20,0,0,1,0,0,0,-1,0,0,0,0
1188,20,0,0,-1,0,0,0,1,0,0,0,0
1188,20,1,0,1,0,0,0,0,-1,0,0,0
1188,20,0,0,-1,0,0,0,0,1,0,0,0
1188,20,0,0,0,0,0,0,-1,0,0,0,1
1188,20,0,0,0,0,0,0,0,-1,0,0,1
1188,20,0,0,-1,0,0,0,0,0,0,0,1
1188,20,0,0,0,0,0,0,1,0,0,0,-1
1188,20,0,0,0,0,0,0,0,1,0,0,-1
1188,20,0,0,1,0,0,0,0,0,0,0,-1
1189,1,0,0,0,0,0,-1,0,0,0,0,1
1189,1,1,0,0,0,0,1,0,0,0,0,-1
1189,1,0,0,0,1,0,-1,0,0,0,0,0
1189,1,0,0,0,-1,0,1,0,0,0,0,0
1189,1,0,0,0,1,0,0,0,0,0,0,-1
1189,1,0,0,0,-1,0,0,0,0,0,0,1
1189,1,0,1,0,0,0,-1,0,0,0,0,0
1189,1,0,1,0,0,0,0,0,0,0,0,-1
1189,1,0,1,0,-1,0,0,0,0,0,0,0
1189,1,0,-1,0,0,0,1,0,0,0,0,0
1189,1,0,-1,0,0,0,0,0,0,0,0,1
1189,1,0,-1,0,1,0,0,0,0,0,0,0
1189,2,0,0,0,0,0,0,0,0,-1,1,0
1189,2,0,0,0,0,0,0,0,0,1,-1,0
1189,2,0,0,0,0,0,0,0,1,-1,0,0
1189,2,0,0,0,0,0,0,0,-1,1,0,0
1189,2,0,0,0,0,0,0,0,1,0,-1,0
1189,2,0,0,0,0,0,0,0,-1,0,1,0
1189,2,1,0,0,0,0,1,0,0,-1,0,0
1189,2,0,0,0,0,0,1,0,0,0,-1,0
1189,2,0,0,0,0,0,1,0,-1,0,0,0
1189,2,0,0,0,0,0,-1,0,0,1,0,0
1189,2,0,0,0,0,0,-1,0,0,0,1,0
1189,2,0,0,0,0,0,-1,0,1,0,0,0
1189,3,0,0,0,0,-1,0,0,0,1,0,0
1189,3,0,0,0,0,1,0,0,0,-1,0,0
1189,3,0,0,1,0,-1,0,0,0,0,0,0
1189,3,0,0,-1,0,1,0,0,0,0,0,0
1189,3,1,0,1,0,0,0,0,0,-1,0,0
1189,3,0,0,-1,0,0,0,0,0,1,0,0
1189,3,0,1,0,0,-1,0,0,0,0,0,0
1189,3,0,1,0,0,0,0,0,0,-1,0,0
1189,3,0,1,-1,0,0,0,0,0,0,0,0
1189,3,0,-1,0,0,1,0,0,0,0,0,0
1189,3,0,-1,0,0,0,0,0,0,1,0,0
1189,3,0,-1,1,0,0,0,0,0,0,0,0
1189,4,0,0,0,0,0,0,-1,0,0,1,0
1189,4,0,0,0,0,0,0,1,0,0,-1,0
1189,4,0,0,0,0,1,0,-1,0,0,0,0
1189,4,0,0,0,0,-1,0,1,0,0,0,0
1189,4,0,0,0,0,1,0,0,0,0,-1,0
1189,4,0,0,0,0,-1,0,0,0,0,1,0
1189,4,0,0,0,1,0,0,-1,0,0,0,0
1189,4,0,0,0,1,0,0,0,0,0,-1,0
1189,4,0,0,0,1,-1,0,0,0,0,0,0
1189,4,1,0,0,-1,0,0,1,0,0,0,0
1189,4,0,0,0,-1,0,0,0,0,0,1,0
1189,4,0,0,0,-1,1,0,0,0,0,0,0
1189,5,0,0,0,0,0,0,0,-1,0,0,1
1189,5,0,0,0,0,0,0,0,1,0,0,-1
1189,5,0,0,0,0,0,0,1,-1,0,0,0
1189,5,0,0,0,0,0,0,-1,1,0,0,0
1189,5,0,0,0,0,0,0,1,0,0,0,-1
1189,5,0,0,0,0,0,0,-1,0,0,0,1
1189,5,0,0,1,0,0,0,0,-1,0,0,0
1189,5,1,0,1,0,0,0,0,0,0,0,-1
1189,5,0,0,1,0,0,0,-1,0,0,0,0
1189,5,0,0,-1,0,0,0,0,1,0,0,0
1189,5,0,0,-1,0,0,0,0,0,0,0,1
1189,5,0,0,-1,0,0,0,1,0,0,0,0
1189,6,0,1,0,0,0,0,0,0,0,0,-1
1189,6,0,-1,0,0,0,0,0,0,0,0,1
1189,6,0,0,0,0,0,1,0,0,0,0,-1
1189,6,0,0,0,0,0,-1,0,0,0,0,1
1189,6,0,-1,0,0,0,1,0,0,0,0,0
1189,6,0,1,0,0,0,-1,0,0,0,0,0
1189,6,0,0,0,1,0,0,0,0,0,0,-1
1189,6,0,-1,0,1,0,0,0,0,0,0,0
1189,6,0,0,0,1,0,-1,0,0,0,0,0
1189,6,0,0,0,-1,0,0,0,0,0,0,1
1189,6,1,1,0,-1,0,0,0,0,0,0,0
1189,6,0,0,0,-1,0,1,0,0,0,0,0
1189,7,0,0,0,0,0,1,0,0,0,-1,0
1189,7,0,0,0,0,0,-1,0,0,0,1,0
1189,7,0,0,0,0,0,0,0,0,1,-1,0
1189,7,1,0,0,0,0,0,0,0,-1,1,0
1189,7,0,0,0,0,0,-1,0,0,1,0,0
1189,7,0,0,0,0,0,1,0,0,-1,0,0
1189,7,0,0,0,0,0,0,0,1,0,-1,0
1189,7,0,0,0,0,0,-1,0,1,0,0,0
1189,7,0,0,0,0,0,0,0,1,-1,0,0
1189,7,0,0,0,0,0,0,0,-1,0,1,0
1189,7,0,0,0,0,0,1,0,-1,0,0,0
1189,7,0,0,0,0,0,0,0,-1,1,0,0
1189,8,0,1,0,0,0,0,0,0,-1,0,0
1189,8,0,-1,0,0,0,0,0,0,1,0,0
1189,8,0,0,0,0,1,0,0,0,-1,0,0
1189,8,0,0,0,0,-1,0,0,0,1,0,0
1189,8,0,-1,0,0,1,0,0,0,0,0,0
1189,8,0,1,0,0,-1,0,0,0,0,0,0
1189,8,0,0,1,0,0,0,0,0,-1,0,0
1189,8,0,-1,1,0,0,0,0,0,0,0,0
1189,8,1,0,1,0,-1,0,0,0,0,0,0
1189,8,0,0,-1,0,0,0,0,0,1,0,0
1189,8,0,1,-1,0,0,0,0,0,0,0,0
1189,8,0,0,-1,0,1,0,0,0,0,0,0
1189,9,0,0,0,1,0,0,0,0,0,-1,0
1189,9,0,0,0,-1,0,0,0,0,0,1,0
1189,9,0,0,0,0,0,0,1,0,0,-1,0
1189,9,0,0,0,0,0,0,-1,0,0,1,0
1189,9,0,0,0,-1,0,0,1,0,0,0,0
1189,9,0,0,0,1,0,0,-1,0,0,0,0
1189,9,0,0,0,0,1,0,0,0,0,-1,0
1189,9,0,0,0,-1,1,0,0,0,0,0,0
1189,9,0,0,0,0,1,0,-1,0,0,0,0
1189,9,0,0,0,0,-1,0,0,0,0,1,0
1189,9,0,0,0,1,-1,0,0,0,0,0,0
1189,9,1,0,0,0,-1,0,1,0,0,0,0
1189,10,1,0,1,0,0,0,0,0,0,0,-1
1189,10,0,0,-1,0,0,0,0,0,0,0,1
1189,10,0,0,0,0,0,0,0,1,0,0,-1
1189,10,0,0,0,0,0,0,0,-1,0,0,1
1189,10,0,0,-1,0,0,0,0,1,0,0,0
1189,10,0,0,1,0,0,0,0,-1,0,0,0
1189,10,0,0,0,0,0,0,1,0,0,0,-1
1189,10,0,0,-1,0,0,0,1,0,0,0,0
1189,10,0,0,0,0,0,0,1,-1,0,0,0
1189,10,0,0,0,0,0,0,-1,0,0,0,1
1189,10,0,0,1,0,0,0,-1,0,0,0,0
1189,10,0,0,0,0,0,0,-1,1,0,0,0
1189,11,0,-1,0,1,0,0,0,0,0,0,0
1189,11,0,1,0,-1,0,0,0,0,0,0,0
1189,11,0,-1,0,0,0,0,0,0,0,0,1
1189,11,0,1,0,0,0,0,0,0,0,0,-1
1189,11,0,0,0,-1,0,0,0,0,0,0,1
1189,11,0,0,0,1,0,0,0,0,0,0,-1
1189,11,0,-1,0,0,0,1,0,0,0,0,0
1189,11,0,0,0,-1,0,1,0,0,0,0,0
1189,11,0,0,0,0,0,1,0,0,0,0,-1
1189,11,1,1,0,0,0,-1,0,0,0,0,0
1189,11,0,0,0,1,0,-1,0,0,0,0,0
1189,11,0,0,0,0,0,-1,0,0,0,0,1
1189,12,0,0,0,0,0,-1,0,1,0,0,0
1189,12,0,0,0,0,0,1,0,-1,0,0,0
1189,12,0,0,0,0,0,-1,0,0,0,1,0
1189,12,0,0,0,0,0,1,0,0,0,-1,0
1189,12,1,0,0,0,0,0,0,-1,0,1,0
1189,12,0,0,0,0,0,0,0,1,0,-1,0
1189,12,0,0,0,0,0,-1,0,0,1,0,0
1189,12,0,0,0,0,0,0,0,-1,1,0,0
1189,12,0,0,0,0,0,0,0,0,1,-1,0
1189,12,0,0,0,0,0,1,0,0,-1,0,0
1189,12,0,0,0,0,0,0,0,1,-1,0,0
1189,12,0,0,0,0,0,0,0,0,-1,1,0
1189,13,0,-1,1,0,0,0,0,0,0,0,0
1189,13,0,1,-1,0,0,0,0,0,0,0,0
1189,13,0,-1,0,0,0,0,0,0,1,0,0
1189,13,0,1,0,0,0,0,0,0,-1,0,0
1189,13,0,0,-1,0,0,0,0,0,1,0,0
1189,13,0,0,1,0,0,0,0,0,-1,0,0
1189,13,0,-1,0,0,1,0,0,0,0,0,0
1189,13,0,0,-1,0,1,0,0,0,0,0,0
1189,13,0,0,0,0,1,0,0,0,-1,0,0
1189,13,0,1,0,0,-1,0,0,0,0,0,0
1189,13,1,0,1,0,-1,0,0,0,0,0,0
1189,13,0,0,0,0,-1,0,0,0,1,0,0
1189,14,0,0,0,-1,1,0,0,0,0,0,0
1189,14,0,0,0,1,-1,0,0,0,0,0,0
1189,14,0,0,0,-1,0,0,0,0,0,1,0
1189,14,0,0,0,1,0,0,0,0,0,-1,0
1189,14,0,0,0,0,-1,0,0,0,0,1,0
1189,14,0,0,0,0,1,0,0,0,0,-1,0
1189,14,0,0,0,-1,0,0,1,0,0,0,0
1189,14,1,0,0,0,-1,0,1,0,0,0,0
1189,14,0,0,0,0,0,0,1,0,0,-1,0
1189,14,0,0,0,1,0,0,-1,0,0,0,0
1189,14,0,0,0,0,1,0,-1,0,0,0,0
1189,14,0,0,0,0,0,0,-1,0,0,1,0
1189,15,0,0,-1,0,0,0,1,0,0,0,0
1189,15,0,0,1,0,0,0,-1,0,0,0,0
1189,15,0,0,-1,0,0,0,0,0,0,0,1
1189,15,0,0,1,0,0,0,0,0,0,0,-1
1189,15,0,0,0,0,0,0,-1,0,0,0,1
1189,15,0,0,0,0,0,0,1,0,0,0,-1
1189,15,0,0,-1,0,0,0,0,1,0,0,0
1189,15,0,0,0,0,0,0,-1,1,0,0,0
1189,15,0,0,0,0,0,0,0,1,0,0,-1
1189,15,1,0,1,0,0,0,0,-1,0,0,0
1189,15,0,0,0,0,0,0,1,-1,0,0,0
1189,15,0,0,0,0,0,0,0,-1,0,0,1
1189,16,0,0,0,-1,0,1,0,0,0,0,0
1189,16,0,0,0,1,0,-1,0,0,0,0,0
1189,16,0,1,0,-1,0,0,0,0,0,0,0
1189,16,0,-1,0,1,0,0,0,0,0,0,0
1189,16,0,1,0,0,0,-1,0,0,0,0,0
1189,16,0,-1,0,0,0,1,0,0,0,0,0
1189,16,0,0,0,-1,0,0,0,0,0,0,1
1189,16,1,0,0,0,0,-1,0,0,0,0,1
1189,16,0,-1,0,0,0,0,0,0,0,0,1
1189,16,0,0,0,1,0,0,0,0,0,0,-1
1189,16,0,0,0,0,0,1,0,0,0,0,-1
1189,16,0,1,0,0,0,0,0,0,0,0,-1
1189,17,0,0,0,0,0,0,0,-1,1,0,0
1189,17,0,0,0,0,0,0,0,1,-1,0,0
1189,17,0,0,0,0,0,1,0,-1,0,0,0
1189,17,0,0,0,0,0,-1,0,1,0,0,0
1189,17,0,0,0,0,0,1,0,0,-1,0,0
1189,17,0,0,0,0,0,-1,0,0,1,0,0
1189,17,1,0,0,0,0,0,0,-1,0,1,0
1189,17,0,0,0,0,0,0,0,0,-1,1,0
1189,17,0,0,0,0,0,-1,0,0,0,1,0
1189,17,0,0,0,0,0,0,0,1,0,-1,0
1189,17,0,0,0,0,0,0,0,0,1,-1,0
1189,17,0,0,0,0,0,1,0,0,0,-1,0
1189,18,0,0,-1,0,1,0,0,0,0,0,0
1189,18,0,0,1,0,-1,0,0,0,0,0,0
1189,18,0,1,-1,0,0,0,0,0,0,0,0
1189,18,0,-1,1,0,0,0,0,0,0,0,0
1189,18,0,1,0,0,-1,0,0,0,0,0,0
1189,18,0,-1,0,0,1,0,0,0,0,0,0
1189,18,0,0,-1,0,0,0,0,0,1,0,0
1189,18,0,0,0,0,-1,0,0,0,1,0,0
1189,18,0,-1,0,0,0,0,0,0,1,0,0
1189,18,1,0,1,0,0,0,0,0,-1,0,0
1189,18,0,0,0,0,1,0,0,0,-1,0,0
1189,18,0,1,0,0,0,0,0,0,-1,0,0
1189,19,0,0,0,0,-1,0,1,0,0,0,0
1189,19,0,0,0,0,1,0,-1,0,0,0,0
1189,19,0,0,0,1,-1,0,0,0,0,0,0
1189,19,0,0,0,-1,1,0,0,0,0,0,0
1189,19,0,0,0,1,0,0,-1,0,0,0,0
1189,19,0,0,0,-1,0,0,1,0,0,0,0
1189,19,0,0,0,0,-1,0,0,0,0,1,0
1189,19,0,0,0,0,0,0,-1,0,0,1,0
1189,19,1,0,0,-1,0,0,0,0,0,1,0
1189,19,0,0,0,0,1,0,0,0,0,-1,0
1189,19,0,0,0,0,0,0,1,0,0,-1,0
1189,19,0,0,0,1,0,0,0,0,0,-1,0
1189,20,0,0,0,0,0,0,-1,1,0,0,0
1189,20,0,0,0,0,0,0,1,-1,0,0,0
1189,20,0,0,1,0,0,0,-1,0,0,0,0
1189,20,0,0,-1,0,0,0,1,0,0,0,0
1189,20,1,0,1,0,0,0,0,-1,0,0,0
1189,20,0,0,-1,0,0,0,0,1,0,0,0
1189,20,0,0,0,0,0,0,-1,0,0,0,1
1189,20,0,0,0,0,0,0,0,-1,0,0,1
1189,20,0,0,-1,0,0,0,0,0,0,0,1
1189,20,0,0,0,0,0,0,1,0,0,0,-1
1189,20,0,0,0,0,0,0,0,1,0,0,-1
1189,20,0,0,1,0,0,0,0,0,0,0,-1
1190,1,0,0,0,0,0,-1,0,0,0,0,1
1190,1,0,0,0,0,0,1,0,0,0,0,-1
1190,1,0,0,0,1,0,-1,0,0,0,0,0
1190,1,1,0,0,-1,0,1,0,0,0,0,0
1190,1,0,0,0,1,0,0,0,0,0,0,-1
1190,1,0,0,0,-1,0,0,0,0,0,0,1
1190,1,0,1,0,0,0,-1,0,0,0,0,0
1190,1,0,1,0,0,0,0,0,0,0,0,-1
1190,1,0,1,0,-1,0,0,0,0,0,0,0
1190,1,0,-1,0,0,0,1,0,0,0,0,0
1190,1,0,-1,0,0,0,0,0,0,0,0,1
1190,1,0,-1,0,1,0,0,0,0,0,0,0
1190,2,0,0,0,0,0,0,0,0,-1,1,0
1190,2,0,0,0,0,0,0,0,0,1,-1,0
1190,2,0,0,0,0,0,0,0,1,-1,0,0
1190,2,0,0,0,0,0,0,0,-1,1,0,0
1190,2,0,0,0,0,0,0,0,1,0,-1,0
1190,2,0,0,0,0,0,0,0,-1,0,1,0
1190,2,0,0,0,0,0,1,0,0,-1,0,0
1190,2,0,0,0,0,0,1,0,0,0,-1,0
1190,2,1,0,0,0,0,1,0,-1,0,0,0
1190,2,0,0,0,0,0,-1,0,0,1,0,0
1190,2,0,0,0,0,0,-1,0,0,0,1,0
1190,2,0,0,0,0,0,-1,0,1,0,0,0
1190,3,0,0,0,0,-1,0,0,0,1,0,0
1190,3,0,0,0,0,1,0,0,0,-1,0,0
1190,3,0,0,1,0,-1,0,0,0,0,0,0
1190,3,0,0,-1,0,1,0,0,0,0,0,0
1190,3,1,0,1,0,0,0,0,0,-1,0,0
1190,3,0,0,-1,0,0,0,0,0,1,0,0
1190,3,0,1,0,0,-1,0,0,0,0,0,0
1190,3,0,1,0,0,0,0,0,0,-1,0,0
1190,3,0,1,-1,0,0,0,0,0,0,0,0
1190,3,0,-1,0,0,1,0,0,0,0,0,0
1190,3,0,-1,0,0,0,0,0,0,1,0,0
1190,3,0,-1,1,0,0,0,0,0,0,0,0
1190,4,0,0,0,0,0,0,-1,0,0,1,0
1190,4,0,0,0,0,0,0,1,0,0,-1,0
1190,4,0,0,0,0,1,0,-1,0,0,0,0
1190,4,0,0,0,0,-1,0,1,0,0,0,0
1190,4,0,0,0,0,1,0,0,0,0,-1,0
1190,4,0,0,0,0,-1,0,0,0,0,1,0
1190,4,0,0,0,1,0,0,-1,0,0,0,0
1190,4,0,0,0,1,0,0,0,0,0,-1,0
1190,4,0,0,0,1,-1,0,0,0,0,0,0
1190,4,0,0,0,-1,0,0,1,0,0,0,0
1190,4,0,0,0,-1,0,0,0,0,0,1,0
1190,4,1,0,0,-1,1,0,0,0,0,0,0
1190,5,0,0,0,0,0,0,0,-1,0,0,1
1190,5,0,0,0,0,0,0,0,1,0,0,-1
1190,5,0,0,0,0,0,0,1,-1,0,0,0
1190,5,0,0,0,0,0,0,-1,1,0,0,0
1190,5,0,0,0,0,0,0,1,0,0,0,-1
1190,5,0,0,0,0,0,0,-1,0,0,0,1
1190,5,1,0,1,0,0,0,0,-1,0,0,0
1190,5,0,0,1,0,0,0,0,0,0,0,-1
1190,5,0,0,1,0,0,0,-1,0,0,0,0
1190,5,0,0,-1,0,0,0,0,1,0,0,0
1190,5,0,0,-1,0,0,0,0,0,0,0,1
1190,5,0,0,-1,0,0,0,1,0,0,0,0
